name|surname|institution|author_id|article_eid|year|num_aut|num_cit|article_refs|num_ref_in_citing|citing_years
pasquale|vena|milano|57202618513|2-s2.0-85018485582|2017|6|29|68|0.4680733275170481|[2025, 2025, 2024, 2024, 2024, 2024, 2023, 2021, 2023, 2023, 2023, 2022, 2022, 2021, 2021, 2021, 2020, 2020, 2020, 2020, 2020, 2021, 2019, 2019, 2018, 2018, 2017, 2017]
pasquale|vena|milano|57202618513|2-s2.0-85013814274|2017|4|64|40|1.0809583046439515|[2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2023, 2021, 2022, 2022, 2022, 2022, 2022, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2020, 2020, 2020, 2020, 2020, 2020, 2020, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2017, 2019, 2018, 2018, 2018, 2018, 'doi not found or an error occurred.', 2018, 2018, 2018, 2017]
pasquale|vena|milano|57202618513|2-s2.0-85030750423|2017|5|0|37|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-84984813423|2017|6|29|26|0.6474249795443052|[2024, 2024, 2023, 2023, 2022, 2023, 2023, 2022, 2022, 2021, 2021, 2021, 2021, 2021, 2020, 2020, 2019, 2019, 2019, 2018, 2019, 2018, 2018, 2019, 2019, 2018, 2018, 2019, 2018]
pasquale|vena|milano|57202618513|2-s2.0-84988659859|2016|14|68|58|1.2363203615389193|[2025, 2025, 2025, 2025, 2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 'doi not found or an error occurred.', 2022, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2020, 2020, 2020, 2020, 2019, 2019, 2019, 2019, 2019, 2018, 2018, 2018, 2018, 2018, 2018, 2018]
pasquale|vena|milano|57202618513|2-s2.0-84988305224|2016|6|40|34|0.61368056278858|[2025, 'doi not found or an error occurred.', 'doi not found or an error occurred.', 2024, 2023, 'doi not found or an error occurred.', 'doi not found or an error occurred.', 2023, 2023, 2023, 2023, 'doi not found or an error occurred.', 2023, 2022, 2022, 'doi not found or an error occurred.', 'doi not found or an error occurred.', 2022, 2022, 2022, 'doi not found or an error occurred.', 2021, 2021, 2021, 2021, 2021]
pasquale|vena|milano|57202618513|2-s2.0-84977138764|2016|4|55|28|0.990435564453534|[2025, 2025, 2025, 2025, 2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2023, 2023, 2021, 2021, 2021, 2020, 2020, 2020, 2020, 2020, 2019, 2019, 2019, 2019, 'doi not found or an error occurred.', 2019, 2019, 2017, 2017, 2017, 2017, 2017, 2017, 2016]
pasquale|vena|milano|57202618513|2-s2.0-84947743208|2016|7|22|46|0.6465398082454206|[2025, 2023, 2024, 2023, 2023, 2023, 2022, 2022, 2021, 'doi not found or an error occurred.', 2022, 2020, 2020, 2019, 2019, 2018, 2018, 2016, 2017, 2016, 2016]
pasquale|vena|milano|57202618513|2-s2.0-85026397126|2016|3|0|32|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-85019793883|2016|6|9|31|0.15405019819665342|[2025, 'doi not found or an error occurred.', 2022, 2021, 2020, 2020, 2018, 2018, 2017]
pasquale|vena|milano|57202618513|2-s2.0-84941260906|2015|9|17|28|0.34480312242143296|[2024, 2023, 2023, 2022, 2021, 2021, 2020, 2019, 2020, 2019]
pasquale|vena|milano|57202618513|2-s2.0-84930669751|2015|2|0|10|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-84930621766|2015|5|14|35|0.40732230343601983|[2024, 2023, 2023, 2022, 2019, 2019, 2019, 2018, 2019, 2018, 2017, 2016, 2016, 2016]
pasquale|vena|milano|57202618513|2-s2.0-84929267840|2015|6|1|9|0.0|[]
pasquale|vena|milano|57202618513|2-s2.0-84937113186|2015|6|3|10|0.03277084861824407|[2023, 2020]
