name|surname|institution|author_id|article_eid|year|num_aut|num_cit|article_refs|num_ref_in_citing|citing_years
marco|arnesano|ecampus|56418947300|2-s2.0-85135872282|2022|5|6|12|0.14588239761487143|[2025, 2025, 2024, 2024, 2024, 2023]
marco|arnesano|ecampus|56418947300|2-s2.0-85136139033|2022|6|3|32|0.06712178231165573|[2023, 2023, 2023]
marco|arnesano|ecampus|56418947300|2-s2.0-85111128883|2021|7|105|155|0.42009377740332843|[2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2024]
marco|arnesano|ecampus|56418947300|2-s2.0-85118448594|2021|5|7|29|0.29279029560614883|[2023, 2023, 2023, 2022, 2022, 2022, 2022]
marco|arnesano|ecampus|56418947300|2-s2.0-85106410656|2021|4|11|28|0.2659205539372555|[2025, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2022, 2022, 2021]
marco|arnesano|ecampus|56418947300|2-s2.0-85102645376|2021|7|66|65|0.6011990395314086|[2025, 2025, 2025, 2025, 2025, 2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023]
marco|arnesano|ecampus|56418947300|2-s2.0-85099713453|2021|11|36|35|0.45151830156226985|[2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2022]
marco|arnesano|ecampus|56418947300|2-s2.0-85122809596|2021|4|22|37|0.7235645178455896|[2025, 2025, 2025, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2022]
marco|arnesano|ecampus|56418947300|2-s2.0-85122783762|2021|4|9|37|0.29205065928190227|[2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022]
marco|arnesano|ecampus|56418947300|2-s2.0-85122811291|2021|5|26|37|0.45732304280305774|[2025, 2025, 2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022]
marco|arnesano|ecampus|56418947300|2-s2.0-85083814863|2020|6|83|82|0.49111978615707746|[2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024]
marco|arnesano|ecampus|56418947300|2-s2.0-85088895728|2020|5|18|26|0.6056196846206333|[2025, 2024, 2024, 2024, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2022, 2021, 2021, 2021, 2021, 2021, 2021]
marco|arnesano|ecampus|56418947300|2-s2.0-85068819743|2019|5|21|75|0.5653445789254041|[2025, 2024, 2024, 2024, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2021, 2021, 2021, 2021, 2021, 2020, 2020, 2020, 2020]
marco|arnesano|ecampus|56418947300|2-s2.0-85072103736|2019|6|9|20|0.18512477929196197|[2025, 2024, 2023, 2023, 2022, 2021, 2021, 2021, 2021]
marco|arnesano|ecampus|56418947300|2-s2.0-85075213501|2019|5|1|7|0.015384615384615385|[2022]
marco|arnesano|ecampus|56418947300|2-s2.0-85084897541|2019|9|4|52|0.12104640691867816|[2021, 2021, 2021, 2020]
marco|arnesano|ecampus|56418947300|2-s2.0-85062047241|2018|4|16|37|0.36188418269151834|[2024, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2021, 2020, 2020, 2020, 2020, 2019, 2019, 2019]
